219,988,0
219,985,0
219,983,0
219,980,0
219,978,0
219,975,0
219,973,0
219,970,0
219,968,0
219,965,0
219,963,0
218,960,0
218,958,0
218,955,0
218,953,0
218,950,0
218,948,0
218,945,0
218,943,0
218,940,0
218,938,0
218,935,0
217,933,0
217,930,0
217,928,0
217,925,0
217,923,0
217,920,0
217,918,0
217,915,0
217,913,0
217,910,0
217,908,0
217,905,0
216,903,0
216,900,0
216,898,0
216,895,0
216,893,0
216,890,0
216,888,0
216,885,0
216,883,0
216,880,0
216,878,0
215,875,0
215,873,0
215,870,0
215,868,0
215,865,0
215,863,0
215,860,0
215,858,0
215,855,0
215,853,0
215,850,0
214,848,0
214,845,0
214,843,0
214,840,0
214,838,0
214,835,0
214,833,0
214,830,0
214,828,0
214,825,0
214,823,0
214,820,0
213,818,0
213,815,0
213,813,0
213,810,0
213,808,0
213,805,0
213,803,0
213,800,0
213,798,0
213,795,0
213,793,0
212,790,0
212,788,0
212,785,0
212,783,0
212,780,0
212,778,0
212,775,0
212,773,0
212,770,0
212,768,0
212,765,0
212,763,0
211,760,0
211,758,0
211,755,0
211,753,0
211,750,0
211,748,0
211,745,0
211,743,0
211,740,0
211,738,0
211,735,0
210,733,0
210,730,0
210,728,0
210,725,0
210,723,0
210,720,0
210,718,0
210,715,0
210,713,0
210,710,0
210,708,0
210,705,0
209,703,0
209,700,0
209,698,0
209,695,0
209,693,0
209,690,0
209,688,0
209,685,0
209,683,0
209,680,0
209,678,0
208,675,0
208,673,0
208,670,0
208,668,0
208,665,0
208,663,0
208,660,0
208,658,0
208,655,0
208,653,0
208,650,0
208,648,0
207,645,0
207,643,0
207,640,0
207,638,0
207,635,0
207,633,0
207,630,0
207,628,0
207,625,0
207,623,0
207,620,0
206,618,0
206,615,0
206,613,0
206,610,0
206,608,0
206,605,0
206,603,0
206,600,0
206,598,0
206,595,0
206,593,0
206,590,0
205,588,0
205,585,0
205,583,0
205,580,0
205,578,0
205,575,0
205,573,0
205,570,0
205,568,0
205,565,0
205,563,0
204,560,0
204,558,0
204,555,0
204,553,0
204,550,0
204,548,0
204,545,0
204,543,0
204,540,0
204,538,0
204,535,0
203,533,0
203,530,0
203,528,0
203,525,0
203,523,0
203,520,0
203,518,0
203,515,0
203,513,0
203,510,0
203,508,1
203,505,1
203,503,1
203,500,1
203,498,1
203,495,1
204,493,1
204,491,1
205,488,1
206,486,1
207,483,1
207,481,0
208,479,0
209,476,0
210,474,0
211,472,0
212,469,0
213,467,0
213,465,0
214,462,0
215,460,0
216,457,1
217,455,1
218,453,1
219,451,1
220,448,1
221,446,1
223,444,1
224,442,1
226,440,1
227,438,1
229,436,1
230,434,1
232,432,0
234,431,0
236,429,0
237,427,0
239,425,0
241,424,0
243,422,0
244,420,0
246,418,1
248,416,1
250,415,1
252,413,1
254,412,1
256,410,1
258,409,0
260,407,0
262,406,0
264,404,0
266,403,0
268,402,0
270,400,0
272,399,1
274,398,1
276,396,1
279,395,1
281,394,0
283,393,0
285,392,0
288,391,0
290,390,0
292,389,0
294,387,0
297,386,0
299,385,0
301,384,1
303,383,1
306,382,0
308,381,0
310,380,0
313,379,0
315,378,0
317,378,0
320,377,0
322,376,0
324,375,0
327,374,0
329,373,0
331,372,1
334,371,0
336,370,0
338,369,0
341,369,0
343,368,0
345,367,0
348,366,0
350,365,0
352,364,1
355,363,1
357,363,0
360,362,0
362,361,0
364,361,0
367,360,0
369,359,1
372,359,1
374,358,0
376,358,0
379,357,0
381,357,0
384,356,0
386,356,1
389,355,1
391,355,0
394,354,0
396,354,0
399,354,0
401,353,0
404,353,0
406,353,0
409,352,0
411,352,0
413,352,0
416,351,0
418,351,0
421,351,0
423,350,0
426,350,0
428,350,0
431,349,0
433,349,0
436,349,0
438,348,0
441,348,0
443,348,0
446,347,0
448,347,0
451,346,0
453,346,0
456,346,0
458,345,0
461,345,0
463,345,0
465,344,0
468,344,0
470,344,0
473,343,0
475,343,0
478,343,0
480,342,0
483,342,0
485,342,0
488,341,0
490,341,0
493,341,0
495,340,0
498,340,0
500,340,0
503,339,0
505,339,0
508,338,0
510,338,0
513,338,0
515,337,0
517,337,0
520,337,0
522,336,0
911,1410,0
911,1410,0
911,1410,0
910,1410,0
910,1410,0
909,1410,0
908,1410,0
907,1410,0
907,1410,0
906,1410,0
904,1410,0
903,1410,0
902,1410,0
901,1410,0
899,1410,0
898,1410,0
897,1410,0
895,1410,0
894,1410,0
892,1410,0
890,1410,0
889,1410,0
887,1410,0
885,1410,0
883,1410,0
881,1410,0
880,1410,0
878,1410,0
876,1410,0
874,1410,0
872,1410,0
870,1410,0
868,1410,0
866,1410,0
864,1410,0
862,1410,0
859,1410,0
857,1410,0
855,1410,0
853,1410,0
851,1410,0
848,1410,0
846,1410,0
844,1410,0
842,1410,0
840,1410,0
837,1410,0
835,1410,0
833,1410,0
830,1410,0
828,1410,0
826,1410,0
823,1410,0
821,1410,0
819,1410,0
816,1410,0
814,1410,0
812,1410,0
809,1410,0
807,1410,0
804,1410,0
802,1410,0
800,1410,0
797,1410,0
795,1410,0
792,1410,0
790,1410,0
788,1410,0
785,1410,0
783,1410,0
780,1410,0
778,1410,0
775,1410,0
773,1410,0
770,1410,0
768,1410,0
766,1410,0
763,1410,0
761,1410,0
758,1410,0
756,1410,0
753,1410,0
751,1410,0
748,1410,0
746,1410,0
743,1410,0
741,1410,0
738,1410,0
736,1410,0
734,1410,0
731,1410,0
729,1410,0
726,1410,0
724,1410,0
721,1410,0
719,1410,0
716,1410,0
714,1410,0
711,1410,0
709,1410,0
706,1410,0
704,1410,0
701,1410,0
699,1410,0
696,1410,0
694,1410,0
691,1410,0
689,1410,0
686,1410,0
684,1410,0
681,1410,0
679,1410,0
676,1410,0
674,1410,0
671,1410,0
669,1410,0
666,1410,0
664,1410,0
661,1410,0
659,1410,0
656,1410,0
654,1410,0
651,1410,0
649,1410,0
646,1410,0
644,1410,0
641,1410,0
639,1410,0
636,1410,0
634,1410,0
631,1410,0
629,1410,0
626,1410,0
624,1410,0
621,1410,0
619,1410,0
616,1410,0
614,1410,0
611,1410,0
609,1410,0
606,1410,0
604,1410,0
601,1410,0
599,1410,0
596,1410,0
594,1410,0
591,1410,0
589,1410,0
586,1410,0
584,1410,0
581,1410,0
579,1410,0
576,1410,0
574,1410,0
571,1410,0
569,1410,0
566,1410,0
564,1410,0
561,1410,0
559,1410,0
556,1410,0
554,1410,0
551,1410,0
549,1410,0
546,1410,0
544,1410,0
541,1410,0
539,1410,0
536,1410,0
534,1410,0
531,1410,0
529,1410,0
526,1410,0
524,1410,0
521,1410,0
519,1410,0
516,1410,0
514,1410,0
511,1410,0
509,1410,0
506,1410,0
504,1410,0
501,1410,0
499,1410,0
496,1410,0
494,1410,0
491,1410,0
489,1410,0
486,1410,0
484,1410,0
481,1410,0
479,1410,0
476,1410,0
474,1410,0
471,1410,0
469,1410,0
466,1410,0
464,1410,0
461,1410,0
459,1410,0
456,1410,0
454,1410,0
451,1410,0
449,1410,0
446,1410,0
444,1410,0
441,1410,0
439,1410,0
436,1410,0
434,1410,0
431,1410,0
429,1410,0
426,1410,0
424,1410,0
421,1410,0
419,1410,0
416,1410,0
414,1410,0
411,1410,0
409,1410,0
406,1410,0
404,1410,0
401,1410,0
399,1410,0
396,1410,0
394,1410,0
391,1410,0
389,1410,0
386,1410,0
384,1410,0
381,1410,0
379,1410,0
376,1410,0
374,1410,0
371,1410,0
369,1410,0
366,1410,0
364,1410,0
361,1410,0
359,1410,0
356,1410,0
354,1410,0
351,1410,0
349,1410,0
346,1410,0
344,1410,0
341,1410,0
339,1410,0
336,1410,0
334,1410,0
331,1410,0
329,1410,0
326,1410,0
324,1410,0
321,1410,1
319,1409,1
317,1409,1
314,1409,1
312,1409,1
309,1408,1
307,1408,1
304,1407,1
302,1406,1
299,1406,1
297,1405,1
295,1404,1
292,1403,1
290,1402,1
288,1401,1
286,1399,1
284,1398,1
282,1397,1
280,1395,1
278,1394,1
276,1392,1
274,1390,1
272,1389,1
270,1387,1
269,1385,1
267,1383,1
266,1381,1
264,1379,1
263,1377,1
261,1375,1
260,1373,1
259,1370,1
258,1368,1
257,1366,1
256,1364,1
255,1361,1
254,1359,1
254,1356,1
253,1354,0
252,1352,0
252,1349,0
251,1347,0
251,1344,0
250,1342,0
249,1339,0
249,1337,0
248,1335,0
248,1332,0
247,1330,1
246,1327,1
246,1325,1
246,1322,1
245,1320,1
245,1317,0
245,1315,0
245,1312,0
245,1310,0
244,1307,0
244,1305,0
244,1302,0
244,1300,0
244,1297,0
244,1295,0
243,1292,0
243,1290,0
243,1287,0
243,1285,0
243,1282,0
243,1280,0
242,1277,0
242,1275,0
242,1273,0
242,1270,0
242,1268,0
242,1265,0
241,1263,0
241,1260,0
241,1258,0
241,1255,0
241,1253,0
240,1250,0
240,1248,0
240,1245,0
240,1243,0
240,1240,0
240,1238,0
239,1235,0
239,1233,0
239,1230,0
239,1228,0
239,1225,0
239,1223,0
238,1220,0
238,1218,0
238,1215,0
238,1213,0
238,1210,0
237,1208,0
237,1205,0
237,1203,0
237,1200,0
237,1198,0
237,1195,0
236,1193,0
236,1190,0
236,1188,0
236,1185,0
236,1183,0
236,1180,0
235,1178,0
235,1175,0
235,1173,0
235,1170,0
235,1168,0
235,1165,0
234,1163,0
234,1160,0
234,1158,0
234,1155,0
234,1153,0
233,1150,0
233,1148,0
233,1145,0
233,1143,0
233,1140,0
233,1138,0
232,1135,0
232,1133,0
232,1130,0
232,1128,0
232,1125,0
232,1123,0
231,1120,0
231,1118,0
231,1115,0
231,1113,0
231,1110,0
231,1108,0
230,1105,0
230,1103,0
230,1100,0
230,1098,0
230,1095,0
229,1093,0
229,1090,0
229,1088,0
229,1085,0
229,1083,0
229,1080,0
228,1078,0
228,1075,0
228,1073,0
228,1070,0
228,1068,0
228,1066,0
227,1063,0
227,1061,0
227,1058,0
227,1056,0
227,1053,0
227,1051,0
226,1048,0
226,1046,0
226,1043,0
226,1041,0
226,1038,0
225,1036,0
225,1033,0
225,1031,0
225,1028,0
225,1026,0
225,1023,0
224,1021,0
224,1018,0
224,1016,0
224,1013,0
224,1011,0
224,1008,0
223,1006,0
223,1003,0
223,1001,0
223,998,0
223,996,0
222,993,0
222,991,0
222,988,0
222,986,0
222,983,0
222,981,0
221,978,0
221,976,0
221,973,0
221,971,0
221,968,0
221,966,0
220,963,0
220,961,0
220,958,0
220,956,0
220,953,0
220,951,0
219,948,0
219,946,0
219,943,0
219,941,0
219,938,0
218,936,0
218,933,0
218,931,0
218,928,0
218,926,0
218,923,0
217,921,0
217,918,0
217,916,0
217,913,0
217,911,0
217,908,0
216,906,0
216,903,0
216,901,0
216,898,0
216,896,0
216,893,0
215,891,0
215,888,0
215,886,0
215,883,0
215,881,0
214,878,0
214,876,0
214,873,0
214,871,0
214,868,0
214,866,0
213,864,0
213,861,0
213,859,0
213,856,0
213,854,0
213,851,0
212,849,0
212,846,0
212,844,0
212,841,0
212,839,0
212,836,0
211,834,0
211,831,0
211,829,0
211,826,0
211,824,0
210,821,0
210,819,0
210,816,0
210,814,0
210,811,0
210,809,0
209,806,0
209,804,0
209,801,0
209,799,0
209,796,0
209,794,0
208,791,0
208,789,0
208,786,0
208,784,0
208,781,0
207,779,0
207,776,0
207,774,0
207,771,0
207,769,0
207,766,0
206,764,0
206,761,0
206,759,0
206,756,0
206,754,0
206,751,0
205,749,0
205,746,0
205,744,0
205,741,0
205,739,0
205,736,0
204,734,0
204,731,0
204,729,0
204,726,0
204,724,0
203,721,0
203,719,0
203,716,0
203,714,0
203,711,0
203,709,0
202,706,0
202,704,0
202,701,0
202,699,0
202,696,0
202,694,0
201,691,0
201,689,0
201,686,0
201,684,0
201,681,0
201,679,0
200,676,0
200,674,0
200,671,0
200,669,0
200,666,0
199,664,0
199,661,0
199,659,0
199,657,0
199,654,0
199,652,0
198,649,0
198,647,0
198,644,0
198,642,0
198,639,0
198,637,0
197,634,0
197,632,0
197,629,0
197,627,0
197,624,0
197,622,0
196,619,0
196,617,0
196,614,0
196,612,0
196,609,0
195,607,0
195,604,0
195,602,0
195,599,0
195,597,0
195,594,0
194,592,0
194,589,0
194,587,0
194,584,0
194,582,0
194,579,0
193,577,0
193,574,0
193,572,0
193,569,0
193,567,0
192,564,0
192,562,0
192,559,0
192,557,0
192,554,0
192,552,0
191,549,0
191,547,0
191,544,0
191,542,0
191,539,0
191,537,0
190,534,0
190,532,0
190,529,0
190,527,0
190,524,0
190,522,0
189,519,0
189,517,0
189,514,0
189,512,0
189,509,0
188,507,0
188,504,1
188,502,1
188,499,1
188,497,1
188,494,1
189,492,1
189,489,1
190,487,1
190,485,1
191,482,1
191,480,1
192,477,1
193,475,1
194,473,1
195,470,0
196,468,0
197,466,0
198,464,0
199,461,0
200,459,0
201,457,0
202,454,0
203,452,1
204,450,1
205,448,1
207,445,1
208,443,1
209,441,1
211,439,1
212,437,1
214,435,1
216,434,1
217,432,1
219,430,1
221,428,1
223,427,1
225,425,1
227,424,0
229,422,0
231,421,0
233,419,0
235,418,0
237,416,0
239,415,1
241,413,1
243,412,1
245,411,1
248,410,1
250,409,1
252,408,1
254,407,1
257,406,1
259,405,1
262,404,0
264,404,0
266,403,0
269,402,0
271,402,0
274,401,0
276,400,0
278,400,0
281,399,0
283,398,0
286,397,0
288,397,0
290,396,0
293,395,0
295,395,0
298,394,0
300,393,0
302,393,0
305,392,0
307,391,0
310,391,0
312,390,0
314,389,1
317,389,1
319,388,1
322,388,1
324,387,0
327,387,0
329,387,0
332,386,0
334,386,0
337,386,0
339,385,0
342,385,0
344,385,0
347,384,0
349,384,0
351,383,0
354,383,0
356,383,0
359,382,0
361,382,0
364,382,0
366,381,0
369,381,0
371,381,0
374,380,0
376,380,0
379,380,0
381,379,0
384,379,0
386,379,0
389,378,0
391,378,0
394,378,0
396,377,0
399,377,0
401,377,0
403,376,0
406,376,0
408,375,0
411,375,0
413,375,0
416,374,0
418,374,0
421,374,0
423,373,0
426,373,0
428,373,0
431,372,0
433,372,0
436,372,0
438,371,0
441,371,0
443,371,0
446,370,0
448,370,0
450,370,0
453,369,0
455,369,0
458,369,0
460,368,0
463,368,0
465,367,0
468,367,0
470,367,0
473,366,0
475,366,0
478,366,0
480,365,0
483,365,0
485,365,0
488,364,0
490,364,0
493,364,0
495,363,0
498,363,0
500,363,0
502,362,0
505,362,0
507,362,0
510,361,0
512,361,0
515,360,0
517,360,0
520,360,0
522,359,0
525,359,0
527,359,0
530,358,0
532,358,0
535,358,0
537,357,0
540,357,0
542,357,0
545,356,0
547,356,0
550,356,0
552,355,0
554,355,0
557,355,0
559,354,0
562,354,0
564,354,0
567,353,0
569,353,0
572,352,0
574,352,0
577,352,0
579,351,0
582,351,0
911,1410,0
911,1410,0
911,1410,0
910,1410,0
910,1410,0
909,1410,0
908,1410,0
907,1410,0
907,1410,0
906,1410,0
904,1410,0
903,1410,0
902,1410,0
901,1410,0
899,1410,0
898,1410,0
897,1410,0
895,1410,0
894,1410,0
892,1410,0
890,1410,0
889,1410,0
887,1410,0
885,1410,0
883,1410,0
881,1410,0
880,1410,0
878,1410,0
876,1410,0
874,1410,0
872,1410,0
870,1410,0
868,1410,0
866,1410,0
864,1410,0
862,1410,0
859,1410,0
857,1410,0
855,1410,0
853,1410,0
851,1410,0
848,1410,0
846,1410,0
844,1410,0
842,1410,0
840,1410,0
837,1410,0
835,1410,0
833,1410,0
830,1410,0
828,1410,0
826,1410,0
823,1410,0
821,1410,0
819,1410,0
816,1410,0
814,1410,0
812,1410,0
809,1410,0
807,1410,0
804,1410,0
802,1410,0
800,1410,0
797,1410,0
795,1410,0
792,1410,0
790,1410,0
788,1410,0
785,1410,0
783,1410,0
780,1410,0
778,1410,0
775,1410,0
773,1410,0
770,1410,0
768,1410,0
766,1410,0
763,1410,0
761,1410,0
758,1410,0
756,1410,0
753,1410,0
751,1410,0
748,1410,0
746,1410,0
743,1410,0
741,1410,0
738,1410,0
736,1410,0
734,1410,0
731,1410,0
729,1410,0
726,1410,0
724,1410,0
721,1410,0
719,1410,0
716,1410,0
714,1410,0
711,1410,0
709,1410,0
706,1410,0
704,1410,0
701,1410,0
699,1410,0
696,1410,0
694,1410,0
691,1410,0
689,1410,0
686,1410,0
684,1410,0
681,1410,0
679,1410,0
676,1410,0
674,1410,0
671,1410,0
669,1410,0
666,1410,0
664,1410,0
661,1410,0
659,1410,0
656,1410,0
654,1410,0
651,1410,0
649,1410,0
646,1410,0
644,1410,0
641,1410,0
639,1410,0
636,1410,0
634,1410,0
631,1410,0
629,1410,0
626,1410,0
624,1410,0
621,1410,0
619,1410,0
616,1410,0
614,1410,0
611,1410,0
609,1410,0
606,1410,0
604,1410,0
601,1410,0
599,1410,0
596,1410,0
594,1410,0
591,1410,0
589,1410,0
586,1410,0
584,1410,0
581,1410,0
579,1410,0
576,1410,0
574,1410,0
571,1410,0
569,1410,0
566,1410,0
564,1410,0
561,1410,0
559,1410,0
556,1410,0
554,1410,0
551,1410,0
549,1410,0
546,1410,0
544,1410,0
541,1410,0
539,1410,0
536,1410,0
534,1410,0
531,1410,0
529,1410,0
526,1410,0
524,1410,0
521,1410,0
519,1410,0
516,1410,0
514,1410,0
511,1410,0
509,1410,0
506,1410,0
504,1410,0
501,1410,0
499,1410,0
496,1410,0
494,1410,0
491,1410,0
489,1410,0
486,1410,0
484,1410,0
481,1410,0
479,1410,0
476,1410,0
474,1410,0
471,1410,0
469,1410,0
466,1410,0
464,1410,0
461,1410,0
459,1410,0
456,1410,0
454,1410,0
451,1410,0
449,1410,0
446,1410,0
444,1410,0
441,1410,0
439,1410,0
436,1410,0
434,1410,0
431,1410,0
429,1410,0
426,1410,0
424,1410,0
421,1410,0
419,1410,0
416,1410,0
414,1410,0
411,1410,0
409,1410,0
406,1410,0
404,1410,0
401,1410,0
399,1410,0
396,1410,0
394,1410,0
391,1410,0
389,1410,0
386,1410,0
384,1410,0
381,1410,0
379,1410,0
376,1410,0
374,1410,0
371,1410,0
369,1410,0
366,1410,0
364,1410,0
361,1410,0
359,1410,0
356,1410,0
354,1410,0
351,1410,0
349,1410,0
346,1410,0
344,1410,0
341,1410,0
339,1410,0
336,1410,0
334,1410,0
331,1410,0
329,1410,1
327,1409,1
324,1409,1
322,1409,1
319,1409,1
317,1408,1
314,1408,1
312,1407,1
309,1406,1
307,1406,1
305,1405,1
302,1404,1
300,1403,1
298,1402,1
296,1401,1
293,1399,1
291,1398,1
289,1397,1
287,1395,1
285,1394,1
283,1392,1
281,1390,1
280,1389,1
278,1387,1
276,1385,1
275,1383,1
273,1381,1
272,1379,1
270,1377,1
269,1375,1
268,1373,1
266,1370,1
265,1368,0
264,1366,1
263,1364,0
262,1361,0
261,1359,0
260,1357,0
259,1355,0
258,1352,0
257,1350,0
256,1348,0
255,1345,1
254,1343,1
253,1341,1
253,1338,1
252,1336,0
251,1334,0
250,1331,0
250,1329,0
249,1326,0
248,1324,0
248,1322,0
247,1319,1
246,1317,1
246,1314,1
245,1312,1
245,1309,1
245,1307,0
245,1304,0
244,1302,0
244,1299,0
244,1297,0
244,1294,0
243,1292,0
243,1289,0
243,1287,0
242,1284,0
242,1282,0
242,1279,0
242,1277,0
241,1274,0
241,1272,0
241,1270,0
241,1267,0
240,1265,0
240,1262,0
240,1260,0
240,1257,0
239,1255,0
239,1252,0
239,1250,0
239,1247,0
238,1245,0
238,1242,0
238,1240,0
238,1237,0
237,1235,0
237,1232,0
237,1230,0
236,1227,0
236,1225,0
236,1222,0
236,1220,0
235,1217,0
235,1215,0
235,1212,0
235,1210,0
234,1207,0
234,1205,0
234,1202,0
234,1200,0
233,1197,0
233,1195,0
233,1192,0
233,1190,0
232,1187,0
232,1185,0
232,1182,0
232,1180,0
231,1178,0
231,1175,0
231,1173,0
230,1170,0
230,1168,0
230,1165,0
230,1163,0
229,1160,0
229,1158,0
229,1155,0
229,1153,0
228,1150,0
228,1148,0
228,1145,0
228,1143,0
227,1140,0
227,1138,0
227,1135,0
227,1133,0
226,1130,0
226,1128,0
226,1125,0
226,1123,0
225,1120,0
225,1118,0
225,1115,0
224,1113,0
224,1110,0
224,1108,0
224,1105,0
223,1103,0
223,1100,0
223,1098,0
223,1095,0
222,1093,0
222,1090,0
222,1088,0
222,1086,0
221,1083,0
221,1081,0
221,1078,0
221,1076,0
220,1073,0
220,1071,0
220,1068,0
219,1066,0
219,1063,0
219,1061,0
219,1058,0
218,1056,0
218,1053,0
218,1051,0
218,1048,0
217,1046,0
217,1043,0
217,1041,0
217,1038,0
216,1036,0
216,1033,0
216,1031,0
216,1028,0
215,1026,0
215,1023,0
215,1021,0
215,1018,0
214,1016,0
214,1013,0
214,1011,0
213,1008,0
213,1006,0
213,1003,0
213,1001,0
212,999,0
212,996,0
212,994,0
212,991,0
211,989,0
211,986,0
211,984,0
211,981,0
210,979,0
210,976,0
210,974,0
210,971,0
209,969,0
209,966,0
209,964,0
209,961,0
208,959,0
208,956,0
208,954,0
207,951,0
207,949,0
207,946,0
207,944,0
206,941,0
206,939,0
206,936,0
206,934,0
205,931,0
205,929,0
205,926,0
205,924,0
204,921,0
204,919,0
204,916,0
204,914,0
203,911,0
203,909,0
203,907,0
202,904,0
202,902,0
202,899,0
202,897,0
201,894,0
201,892,0
201,889,0
201,887,0
200,884,0
200,882,0
200,879,0
200,877,0
199,874,0
199,872,0
199,869,0
199,867,0
198,864,0
198,862,0
198,859,0
198,857,0
197,854,0
197,852,0
197,849,0
196,847,0
196,844,0
196,842,0
196,839,0
195,837,0
195,834,0
195,832,0
195,829,0
194,827,0
194,824,0
194,822,0
194,819,0
193,817,0
193,815,0
193,812,0
193,810,0
192,807,0
192,805,0
192,802,0
192,800,0
191,797,0
191,795,0
191,792,0
190,790,0
190,787,0
190,785,0
190,782,0
189,780,0
189,777,0
189,775,0
189,772,0
188,770,0
188,767,0
188,765,0
188,762,0
187,760,0
187,757,0
187,755,0
187,752,0
186,750,0
186,747,0
186,745,0
186,742,0
185,740,0
185,737,0
185,735,0
184,732,0
184,730,0
184,727,0
184,725,0
183,723,0
183,720,0
183,718,0
183,715,0
182,713,0
182,710,0
182,708,0
182,705,0
181,703,0
181,700,0
181,698,0
181,695,0
180,693,0
180,690,0
180,688,0
179,685,0
179,683,0
179,680,0
179,678,0
178,675,0
178,673,0
178,670,0
178,668,0
177,665,0
177,663,0
177,660,0
177,658,0
176,655,0
176,653,0
176,650,0
176,648,0
175,645,0
175,643,0
175,640,0
175,638,0
174,636,0
174,633,0
174,631,0
173,628,0
173,626,0
173,623,0
173,621,0
172,618,0
172,616,0
172,613,0
172,611,0
171,608,0
171,606,0
171,603,0
171,601,0
170,598,0
170,596,0
170,593,0
170,591,0
169,588,0
169,586,0
169,583,0
169,581,0
168,578,0
168,576,0
168,573,0
167,571,0
167,568,0
167,566,0
167,563,0
166,561,0
166,558,0
166,556,0
166,553,0
165,551,0
165,548,0
165,546,0
165,544,0
164,541,0
164,539,0
164,536,1
164,534,1
164,531,1
164,529,1
164,526,1
164,524,1
164,521,1
164,519,1
165,516,1
165,514,1
166,511,0
167,509,0
167,506,0
168,504,0
168,502,0
169,499,0
170,497,0
170,494,0
171,492,0
171,489,0
172,487,0
173,485,0
173,482,1
174,480,1
175,477,1
176,475,1
176,473,1
178,470,1
179,468,1
180,466,1
181,464,1
182,462,1
184,460,1
185,458,0
187,456,0
188,454,0
190,452,0
191,450,0
193,447,0
194,445,0
196,443,1
197,441,1
199,440,1
200,438,1
202,436,1
204,434,1
206,432,1
208,431,1
210,429,1
212,428,1
214,426,1
216,425,1
218,424,0
220,423,0
222,421,0
224,420,0
227,419,0
229,418,0
231,416,0
233,415,0
235,414,0
237,413,0
240,411,0
242,410,0
244,409,0
246,408,1
248,406,1
251,405,1
253,404,1
255,403,1
258,403,1
260,402,1
262,401,1
265,401,0
267,400,0
270,399,0
272,399,0
274,398,0
277,397,0
279,397,0
282,396,0
284,396,0
287,395,0
289,394,0
291,394,0
294,393,0
296,393,0
299,392,0
301,391,0
304,391,0
306,390,1
308,390,1
311,389,0
313,389,0
316,388,0
318,388,0
321,388,0
323,387,0
326,387,0
328,386,0
331,386,0
333,385,0
336,385,0
338,384,0
340,384,0
343,384,0
345,383,0
348,383,0
350,382,0
353,382,0
355,381,0
358,381,0
360,381,0
363,380,0
365,380,0
368,379,0
370,379,0
372,378,0
375,378,0
377,378,0
380,377,0
382,377,0
385,376,0
387,376,0
390,375,0
392,375,0
395,375,0
397,374,0
400,374,0
402,373,0
404,373,0
407,372,0
409,372,0
412,371,0
414,371,0
417,371,0
419,370,0
422,370,0
424,369,0
427,369,0
429,368,0
432,368,0
434,368,0
436,367,0
439,367,0
441,366,0
444,366,0
446,365,0
449,365,0
451,365,0
454,364,0
456,364,0
459,363,0
461,363,0
464,362,0
466,362,0
468,361,0
471,361,0
473,361,0
476,360,0
478,360,0
481,359,0
483,359,0
486,358,0
488,358,0
491,358,0
493,357,0
496,357,0
498,356,0
500,356,0
503,355,0
505,355,0
508,355,0
510,354,0
513,354,0
515,353,0
518,353,0
520,352,0
523,352,0
525,351,0
528,351,0
530,351,0
532,350,0
535,350,0
537,349,0
540,349,0
542,348,0
545,348,0
547,348,0
550,347,0
552,347,0
555,346,0
557,346,0
560,345,0
562,345,0
564,345,0
567,344,0
569,344,0
572,343,0
574,343,0
577,342,0
579,342,0
582,342,0
584,341,0
587,341,0
589,340,0
592,340,0
594,339,0
596,339,0
599,338,0
601,338,0
604,338,0
606,337,0
609,337,0
611,336,0
614,336,0
616,335,0
619,335,0
621,335,0
624,334,0
626,334,0
628,333,0
631,333,0
633,332,0
636,332,0
638,332,0
641,331,0
643,331,0
646,330,0
648,330,0
651,329,0
653,329,0
656,328,0
658,328,0
660,328,0
663,327,0
665,327,0
668,326,0
670,326,0
673,325,0
675,325,0
678,325,0
680,324,0
